硝锵水	1.4
蹙	-0.77
花光	-0.24
石家庄市	1.2
滞后	-1.1
迷住	1.4
相距	-0.5979661016949152
停留	-0.6
兵卒	1.2
梭鱼	1.0
阿妈	1.1666666666666665
毒杂草	-0.4
学不会	-0.6
出口成章	1.4
蹈	0.8999999999999999
里亚尔	1.4
有始	0.8999999999999999
扮演	1.0
花儿	1.1
欠债	-0.6400000000000001
后话	-1.0499999999999998
明知	1.2
地头蛇	-1.4
追人	-0.24
库存量	0.6
踹	0.8999999999999999
少安毋躁	1.112402102419544
喜宴	0.30000000000000004
古都	1.2
迎风	-0.48
新茶	1.4
儿女	1.0
譬喻	1.0499999999999998
踩	0.8999999999999999
一目了然	1.2
劳改犯	-0.4
慎重	-0.8999999999999999
粗壮	1.2
新药	-1.75
迷惑不解	-0.4
白鲑	1.0
权力	0.6
理想化	0.07999999999999996
电脑业	0.8
条件	0.44999999999999996
坑道	-1.6
横渡	-0.6400000000000001
发高烧	-2.24
踅	0.5
泼水节	-1.6
孽障	-1.4
杀出重围	0.2
担负着	-0.48
琼枝玉叶	1.0
明石	1.4
适中	0.6000000000000001
知热	1.0
一抹黑	-0.48
踏	0.8999999999999999
朝圣	1.0
清清	1.1
脚	1.4
曲散	-0.48
克服	-0.6414141414141414
杂家	1.105
斯德哥尔摩	1.2
克朗	1.4
胡乱	-0.5925
声望	0.888888888888889
获益匪浅	2.05
脑	-1.62
湮灭	-1.0
权宜	0.8
光束	1.2
崽子	0.4
大天白日	-2.15
烽火山	2.8000000000000003
呢绒	-0.10943989071038254
捉住	0.30000000000000004
宫调	0.6
领导班子	-1.2
抢劫案	-1.2
打洞	-0.6
兵戎	-0.5599999999999999
脆	1.0
抬扛	0.6000000000000001
绿装	1.2
哑然	0.3
老马识途	1.8499999999999999
凸出	-0.8
门当户对	1.0499999999999998
轻兵	1.0
置之不理	-0.6000000000000001
抚摸	1.4
侠骨	1.2
凭单	1.6
感兴趣	1.2
稍顷	-0.4
砸毁	-1.6
天文钟	-0.4
铁栏杆	-0.6
贾宪三角	-0.48
马鞍山	1.2
抖擞	1.0499999999999998
安适	1.9
虫子	-1.0
抚摩	1.4
矛盾	-0.7537209302325582
天性	1.0
视觉	-0.6
暴洪	-1.2
踩高跷	-0.5700000000000001
给足	0.7
腐	-0.98
女垒	1.2
军字号	1.0
蓝晶晶	1.2
采暖	1.2878090405904055
相一致	1.2
宽解	1.95
老调重弹	-1.0
腿	1.4
孔隙	0.8999999999999999
出击	0.3
失当	-0.44000000000000006
不计其数	0.24
良性	1.95
只喜欢	1.6
扶贫点	-1.0
功名利禄	0.8
线膨胀	-0.3733333333333333
独裁	-1.15
受过	-0.48
划伤	-0.7
重新	0.2546808510638297
在一起	1.0499999999999998
创下	1.6
枯井	-0.9
高深莫测	1.2999999999999998
凶杀案	-1.9
腥	-1.2
创业	0.8999999999999999
浪迹	-0.4
投放	-0.4
倡议	0.8
男朋友	1.0
挣命	-0.8
关押	-0.6400000000000001
猫腻	-0.6
宝贝	1.396363636363637
榜上无名	1.6
膜	-0.5599999999999999
公推	1.0
借读	1.4
党旗	1.4
凭吊	-0.7
特需	0.5678588384238008
深绿	0.8
目不斜视	1.8
种畜场	0.6000000000000001
刑侦	-2.4499999999999997
喃字	0.0
有成	0.75
尊老	1.0
头彩	-0.48
讨伐	0.5
松口	-0.4
奇峰	0.8999999999999999
６０亿	0.8
盘问	-0.5066666666666667
担心	-0.5631578947368421
蚌埠	1.2
生存斗争	-0.8
创举	1.0499999999999998
横死	-0.6499999999999999
变化莫测	-0.5599999999999999
记下	0.6
眼见	0.75
陈列	0.8999999999999999
重整	0.8
寡廉鲜耻	-1.6
独龙族	-0.48
暑热	-0.48
魂儿	1.1325
航校	-0.3
现代化	1.4
耷拉	-0.4
弹丸之地	0.10000000000000003
出力	1.0499999999999998
建筑业	0.8
逼问	-0.4
令人寒心	-0.8
杀害	-0.5599999999999999
棋院	-0.3
无虑	2.15
胜仗	0.8999999999999999
责骂	-0.95
承债式	1.0
理论家	1.105
玩物	1.75
臆	-0.75
令人注目	1.8
里数	-1.5
细软	1.1749999999999998
致	-0.48
发迹	0.6
黑屏	-1.2
农工	0.8
光柱	1.115
实质	1.0
黑屋	-0.020000000000000073
参量	0.6
像溪中潺潺流水	1.0
至	0.8999999999999999
本币	1.4
有所	0.75
歪门邪道	-1.0
臻	1.0
和祥	1.6
载畜量	0.6
渴盼	0.8
绿衣	1.1
价值千金	1.4
跳脚	-0.8999999999999999
冷漠感	-1.95
奥妙	1.2999999999999998
鼓吹	-2.65
臭	-1.2208333333333332
列伊	1.4
期待	0.8060606060606057
载入	1.0
讨亲	1.2000000000000002
现在时	1.4
担忧	-0.5599999999999999
替换	0.75
克星	-0.5199999999999999
农学会	1.0163793103448278
邪行	-1.2
盗窃案	-1.2
当权者	1.0
振兴	1.1
耀	0.8999999999999999
特长	1.15
老	0.1840419624187333
宽裕	0.8999999999999999
考	0.8999999999999999
失恋	-1.18
感染力	1.2
元朝	1.4
唯有	-0.6
走近	0.8999999999999999
极目眺望	0.8
走运	0.8999999999999999
妖魔化	-1.0499999999999998
骨料	1.2
耙	1.4
打蔫儿	-0.5599999999999999
英俊	1.2999999999999998
修道	0.5
竞聘	0.5
魅力	1.080603448275862
工具车	0.6
释文	-1.2666666666666666
光晕	1.2
兼并案	-0.6
寸土寸金	1.4
崩岸	-0.48
盘面	-1.0
年发电量	0.6
发配	-0.48
硕果累累	1.4
梦中人	1.2
耻	-0.58
光是	-0.24
微处理机	1.2
耸	1.0
挑唆	-1.2
魄力	1.8
如鲠在喉	-0.7
双重	0.2546808510638297
耍无赖	-1.8
娶媳妇	0.6
拉丁文	1.2999999999999998
耱	1.2000000000000002
走过	0.8999999999999999
耶	1.4
函授学校	-0.3
锲而不舍	1.2
受邀	0.6000000000000001
背债	-0.6400000000000001
重操	0.7
专程去	1.0
小人儿	1.0
机巧	1.2
急人所急	1.305823293172691
用人不疑	1.2210173160173163
聆	0.8
黄山	2.8000000000000003
寥落	-1.06
欢乐	1.1729166666666668
球星	0.9
苍古	1.6
妙句	1.0
承望	0.45
华东师大	-0.3
平方和	-1.5
等比数列	-0.48
高徒	0.9500000000000001
破瓦寒窑	-1.2
本影	1.0
陇剧	-0.7786666666666666
婚纱照	1.2999999999999998
抢护	-0.6400000000000001
垂钓	1.2
许久	-0.24
冤孽	-0.5599999999999999
截然	-0.7
捂住	-0.8
蔚蓝	1.2
腐臭	-1.2
胜迹	0.6
亦能覆舟	-0.4
门市	0.4
讨债	0.7
磁山	2.8000000000000003
浓重	-0.24
兽性	0.8
胆绿素	-1.56
出典	0.4
技术	1.0
愤世嫉俗	-1.5333333333333332
再度	0.2546808510638297
肆	-1.0
文采	1.2999999999999998
肉	1.4
叙述	0.2
限制	-0.6400000000000001
笆篱	-1.2000000000000002
拳头	-0.8
笑窝	1.2
天昏地暗	-0.6400000000000001
不拘小节	1.2
漏子	-1.0
骗术	-1.1
脚行	-1.06
大人物	0.8
审讯	-0.8999999999999999
更新	1.4080645161290324
彻头彻尾	1.4
核技术	-1.1
挤占	-1.23
透骨	-1.04
恶霸地主	-0.4
虐恋	-1.84
半瓶醋	0.6
潮信	-0.32000000000000006
求救信	0.8580645161290326
少不得	-0.4
肯	0.30000000000000004
摔跟头	-0.8
肮	-0.48
中秋节	1.4
冤家	-0.48
死亡线	-1.62
冰雪聪明	0.8
养狐场	0.6000000000000001
罪有应得	-2.4499999999999997
飞鱼	1.0
威风八面	1.2000000000000002
维修点	-1.0
大清早	-0.26
厦门	1.2
花园	1.4
恒等式	-0.48
抱愧	-0.5
羊皮	-1.2
失意	-1.2999999999999998
胆	1.3422077922077924
未归	-0.48
胁	-1.1400000000000001
胀	-0.36000000000000004
审读	0.4
刑事犯	-0.4
妄图	0.4
超越	1.1203124999999998
挤压	-0.4
黯然夏至	-0.6
铜绿	-1.2
自力更生	0.6
极品	1.8
贴面	-1.0
议会	0.3764102564102564
打法	0.8
聚齐	0.44999999999999996
自满	-0.6
宣讲	1.0
拆开	-0.6
沃野千里	1.0
方便之门	-0.6
趱行	0.7000000000000001
酣然	0.6
暴涨	-0.3733333333333333
胞	-0.5599999999999999
反醒	-0.5999999999999999
名角	1.2
女声	1.0
历史学家	1.105
考查	0.6
满意	1.298888888888889
女士	1.2
净增	0.24314285714285722
胡	-0.4030594430147425
腋臭	-1.2
遁入空门	1.0
鲶鱼	1.0
如日中天	1.35
累牍连篇	-0.4
先期	0.2
护持	0.9777777777777777
记仇	-1.6
威慑力	1.4
招展	1.08
变通	0.6
供给量	0.6
阔大	0.9
凶凶	-1.25
宽衣	-0.44000000000000006
能	0.5155319148936172
缝缝补补	0.6000000000000001
威虎山	2.8000000000000003
变速	-1.0
胸	1.2
儿女债	-0.9
真诚	1.415384615384616
茹	1.4
香草	-0.4
真话	1.25
集邮家	1.105
复数	-1.5
我省	0.7
各具特色	1.4
超逸	1.0
处暑	-0.24
统计学家	1.105
茶	2.8000000000000003
阮囊	-0.8
践踏着	-2.05
拜年	0.9749999999999999
口传心授	0.4
所见所闻	1.2
平台式	1.0
收支平衡	1.0
语言学家	1.105
胆量	1.3422077922077924
哭丧着脸	-0.70527027027027
潜入	-0.16000000000000003
旅行团	1.2
指头	-0.5599999999999999
证书	-0.24
更替	0.6749999999999999
胃口	0.75
连续剧	-0.7786666666666666
村寨	0.0
小儿科	0.75
抽打	-0.8
茜	1.1047619047619048
刀伤	-0.7
增长量	0.6
喊声	1.0319767441860463
最新	1.15
骨折	-0.6499999999999999
茗	2.8000000000000003
斯斯文文	1.8
辈出	1.75
当家的	1.4738805970149251
损人	-1.75
出谋划策	0.75
醉醺醺	-0.4
茎	1.4
为时已晚	-0.2
号角	0.6000000000000001
公愤	-1.6
欢歌笑语	1.6
失慎	0.8191666666666665
忠贞不二	1.2333333333333334
茂	1.0
写家	1.0166666666666666
刺激素	-1.56
里根	-1.0
范	-0.4
老干部	1.0
笑笑	1.131607142857143
脑袋	0.6
善始	1.1
铁花	1.2
养猪业	0.8
越俎代庖	-2.0999999999999996
高山	1.4
乘警队	0.6000000000000001
先驱者	0.8666666666666667
寻找机会	0.8
复方	1.0
各行	0.8
荷	0.8
悲观主义	-0.5
车贩子	-1.2
雷轰电闪	-1.0
阳奉阴违	-1.4651999999999998
阑珊处	1.0
药	1.4
脓血	-1.6
薪火	1.2
荤	-1.2
闭幕	-0.6
相邻	1.2
春联	0.44999999999999996
陪伴	1.1085353323058242
水土不服	-0.3
分享	1.5743902439024389
出借	0.75
折服	-0.4
酒盅	-0.5
专用线	-1.62
斥退	-1.0
荒	-0.48
怀才不遇	-1.2999999999999998
纯真无邪	2.35
荐	0.9322580645161292
光斑	-1.2
香茶	1.4
飘忽不定	-0.5599999999999999
击倒	-0.24
草	-0.5199999999999999
老母	1.2
浑然一体	1.8
养得	-0.4
荃	-0.4
最早	0.0
复旦	-0.3
不经意	0.8191666666666665
捣乱	-1.4
始发地	1.0
存栏数	-1.5
村子	-0.4
蹙眉	-0.6400000000000001
唐朝	1.4
编委会	1.0163793103448278
莲	0.7
支配权	1.0
承前启后	0.5
莳	-0.45
联想	1.7499999999999998
本心	0.5
行不行	0.7
同一个	1.2999999999999998
入手	-1.1
莺	1.6
容许	1.2
小宝宝	1.268614718614719
兼得	1.0
浪费	-0.9814634146341462
牛顿	1.75
满心	1.0499999999999998
游山玩水	1.0
莩	-0.8
巡警队	0.6000000000000001
高尚	1.4
闲庭	1.4
养心	0.44999999999999996
长沙	1.2
肉食	-1.0
鼓劲	1.1540259740259742
鼓励	1.2890243902439025
满怀	1.197142857142857
内应	0.5
淡绿	1.2
奇式	1.0
嫌贫爱富	-1.4
艰巨	-0.48
良师	1.25
工读生	1.0
痛心疾首	-1.5333333333333332
柴米油盐	1.2
告罄	-0.5
警备	-0.48
杀一儆百	-0.3
金朝	1.4
智略	1.2
高层	1.0
见谅	0.6
鲱鱼	1.0
损伤	-0.6
人尽其才	0.6000000000000001
明艳	0.7999999999999999
扰民	-0.6400000000000001
宛转	1.2333333333333332
冲天	-0.6
小腹	0.8
没有人	-0.4
浓烟滚滚	-1.0
菲	1.4
古训	1.2
蔓草	-0.4
纤长	1.2
大指	0.8
丝丝入扣	1.2
大千世界	1.1
辗转反侧	-0.6400000000000001
扶残	0.75
塔夫绸	1.2
平地风波	-0.36
煞费苦心	-0.6400000000000001
阙如	-1.4
轮唱	1.0
泛黄	-0.4
较劲	-1.4
赢钱	2.0999999999999996
硬挺	-0.24
论争	0.29999999999999993
换代	1.4080645161290324
阿哥	0.9
相遇	1.2193333333333334
有日子	-0.44999999999999996
龙口夺食	-0.6400000000000001
变质	-0.9028333333333334
枪击案	-0.7
口试	0.5
本性	1.0
清唱剧	-0.7786666666666666
打雪仗	0.8999999999999999
央托	0.9
头一回	0.75
新闻业	0.8
抹掉	-0.74
光明	1.23
全才	0.4
先是	1.3446
傻眼	-0.24
文学奖	1.6
轻取	1.0499999999999998
妻儿	1.31
潦倒	-1.2999999999999998
戴罪立功	0.6
字音	1.6
假想敌	-0.5199999999999999
菅	-0.4
见证	0.8
玩火	-1.15
高寿	1.2666666666666666
古诗	1.8
哭泣	-0.7649333333333335
层层叠叠	0.8
斟酌	-0.4
冷溲溲	-0.4
着装	0.8999999999999999
宝塔山	2.8000000000000003
中条山	2.8000000000000003
议决	0.15218749999999992
折断	-0.48
呼和浩特	1.2
闲弃	-0.48
转告	-0.4
窃贼	-1.2
枪击	-0.7
假药	-1.75
胆力	1.3422077922077924
突起	0.8
奸妇	-0.9833333333333334
商贸点	-1.0
大做文章	-1.8
鲤鱼	0.8
废寝忘食	2.0
夭折	-0.6666666666666666
关张	-0.4833333333333334
舱	1.8
舌	-1.0
兑换	-0.32000000000000006
崇拜	1.1333333333333335
评估	-0.44999999999999996
多元化	0.6
足见	0.42
抱抱	1.3674149659863946
新嫁娘	1.4
成瘾	1.8
舆	0.6000000000000001
跺脚	-0.8999999999999999
硬撑	-0.5
不容置疑	1.2
流量	0.6
舁	0.6000000000000001
发软	0.6499999999999998
出价	0.5
舞	0.8999999999999999
好处	1.233870967741935
外敷	1.4
演奏	1.0
舔	1.0
趔趄	-1.0
三字经	1.2
舐	1.0
舒	1.0499999999999998
雪上加霜	-0.7
花果山	2.8000000000000003
自治区	0.6000000000000001
急三火四	-0.4557632653061225
凑合	-1.4
长梁山	2.8000000000000003
艮	1.2999999999999998
变身	0.8
狗血	-0.7
良	0.7165857356641411
成癖	1.8
窃走	-1.125
评介	-0.4
喧嚣	-1.0786666666666667
机心	1.4
哭哭笑笑	0.14999999999999997
极地	1.0
笑眯眯	1.125
板坯	-1.75
宴请	0.6
长河	1.0
艾	0.5249999999999999
同行	0.4
家访	0.7
色	-1.8166666666666667
譬如	-0.4
鲢鱼	1.0
舞曲	1.1
参酌	-0.4
好天	1.4
拐弯	0.12
无视	-2.05
环游	1.0
外族	-0.7
真金不怕火炼	1.0083333333333333
废寝忘餐	-0.5599999999999999
硕果	1.17375
依顺	0.6
修身	1.1
闹市	0.4
兼并	-1.2899999999999998
丰衣足食	1.2
演好	1.2
耳旁风	-1.1
初出茅庐	-0.4
艘	-0.41000000000000003
腾空	1.0
枝叶	-0.19500000000000003
把柄	-0.48
好奇	0.9369230769230769
珲春	1.2
女婿	1.4738805970149251
评价	-0.4
减员	-0.9400000000000002
填空	1.75
实践	1.4
委以	0.6499999999999999
击伤	-1.08
僵滞	-1.0
花哨	0.7999999999999999
芳	1.1
证件	-0.24
猩红	1.1047619047619048
新颖别致	1.6
飞驰	1.1
清福	1.1
网罗	0.7
村村寨寨	-0.4
备查	0.3
红光光	1.1047619047619048
统购	-0.27999999999999997
千古不朽	1.0499999999999998
富可敌国	1.6
关心	1.237837837837838
苦于	-0.48
村屯	-0.4
兜抄	-0.8
相比之下	0.3
船舶业	0.8
大后方	1.2
不定根	-1.5
牙音	-1.6
惊鸿	0.3
全意	2.0999999999999996
好好	0.9525641025641027
软和	1.219404761904762
事与愿违	-0.5599999999999999
窥视	1.0799999999999998
写字	1.2
激动人心	1.2000000000000002
苦	-0.7482278481012657
若	-0.7
综观	1.0
凑和	-1.4
共性	1.0
小鸭子	0.8
苯	-1.0
老老少少	1.1
瞎编	-0.55
自治县	0.6000000000000001
挨个儿	0.9
无家可归	0.6000000000000001
复杂	-0.6220689655172414
自治	0.4
抢攻	0.3
高峰	0.8999999999999999
相配	1.0499999999999998
朝拜	1.0
充数	-0.8
清秀	1.2766666666666666
物阜	1.0
奇怪	-0.12179999999999999
遴选	0.6499999999999999
苹	-1.0
石狮	1.2
证人	0.8
重力场	0.6000000000000001
敲骨吸髓	-1.4
高峻	1.2999999999999998
本意	0.5
苍	-0.7
小肚	-1.4
苑	1.4
关怀	1.5117647058823527
悲喜剧	-0.7786666666666666
洛阳	1.2
省道	-1.88
夏朝	1.4
脸色	-1.12
夕晖	1.05
不足为训	-1.4
互质数	-1.5
轮回	0.4
不可同日而语	-0.5
游击队	0.6000000000000001
错爱	1.6
脆丽	1.2766666666666666
农妇	1.2
好运气	0.75
影调剧	-0.7786666666666666
天山	2.8000000000000003
猎装	1.2
凛凛	-0.48
依靠	1.2784848484848486
湮没	-1.0
咎由自取	-0.6
穷追	-0.5599999999999999
触觉	-0.6
外廓	-0.75
漏夜	-0.8500000000000001
籽儿	-1.4
过头话	-1.0499999999999998
暗沟	-1.6
失守	-0.6
爱财如命	-1.4
停职	-0.6166666666666667
身高马大	1.4
苟且偷生	-0.6
触角	2.75
蕉	-0.5599999999999999
锤炼	1.75
遐迩	1.2
防化兵	1.0
挫伤	-0.7
联接	0.7875000000000001
比肩而立	-1.0
凛冽	-0.48
起起伏伏的	1.2
未嫁	-0.32000000000000006
文学家	1.0875
蕾	1.0
战火	-0.6
实用主义	1.8
功成引退	-0.5
册子	1.4
减半	-0.48
香脆	1.4
逆风	-0.48
骨肉相残	-0.7200000000000001
挂名	1.2
寓意在于真情	2.35
失学	-1.18
出丑	-0.5599999999999999
漏壶	-0.5599999999999999
词人	1.0
狂野	-1.2
默坐	0.9
戏照	1.2999999999999998
普照	0.675
取证	0.4
边上	0.4
神学家	1.105
新衣	1.1
指南	-0.4
蔚	1.2
宋词	1.1
随风转舵	-1.0499999999999998
日月同辉	1.0
公式	1.0
小孩子	1.0
讨厌	-1.4833333333333334
担子	-0.7200000000000001
爱国会	1.0163793103448278
纳闷	-0.4
辖制	0.8
入怀	0.8
昭示	0.4666666666666666
军事集团	-1.4
有底	1.2000000000000002
受训	0.30000000000000004
优选法	0.8
鲜鱼	1.0499999999999998
地面水	0.09999999999999998
吃嘛嘛香	1.0499999999999998
幸运之星	0.5
闹场	-1.0499999999999998
杭剧	-0.7786666666666666
相随	1.2
绥远	1.2
农大	-0.3
大展	1.6
月度	1.6
相隔	-0.45
防假	0.44999999999999996
蔸	0.75
写好	0.75
无色	0.8999999999999999
指示信	0.8580645161290326
好几	0.75
涨落	1.2
救国救民	-0.4
包二奶	-1.4
算法	0.8
福利型	1.2
供大于求	-0.32000000000000006
有年	-0.4
知秋	1.16
亲爱的菜	1.6
尖端	0.9
无良	-1.4
心中有数	1.2000000000000002
深圳市	1.2
银白	0.8999999999999999
兴师	-0.5599999999999999
附上	-0.4
推斥力	1.4
承接	0.5
兵工	1.2
罗致	0.7
英名	1.2
监测站	0.4
冈山	2.8000000000000003
宫殿式	1.0
又贵	-1.2
抑扬	1.15
存量	0.6
兼差	1.0499999999999998
催眠	-0.8
开发热	1.2
报忧	0.44999999999999996
指向	-0.6
恨之入骨	-1.5333333333333332
老派	0.4
能人	1.0
纹银	1.0
不相干	-0.4
转型	0.7
词义	-0.8
保送	1.75
情非得已	-0.5
从小到大	-0.4
直愣愣	0.24
健美	1.75
失察	-1.2
透露	0.6
狗皮膏药	-1.75
春秋	0.4
鬼哭狼嚎	-0.6666666666666666
藩	-1.0
陆上	-0.6400000000000001
公心	1.3809626699870603
逃之夭夭	-1.2
出于	0.6
弃甲曳兵	-0.75
越野	1.2
畅想曲	1.1
软型	1.2
脂粉气	-0.8
和田	1.2
外延	-0.8
潜伏	-0.7
挑动	-1.4
把持	-1.6
陈屋坡	-0.32000000000000006
最强	1.0
聚才	1.75
发话	-1.2
畸形儿	-0.6
冥冥中	1.2
暖气	-0.4
罢职	-0.6166666666666667
按压	-0.6414141414141414
抑或	0.48549295774647866
万籁俱寂	1.1333333333333335
尸位素餐	-3.0
闪闪烁烁	1.1
浅近	1.4
有嘴无心	1.2
肥大	-0.24
女友	1.1
喟叹	-0.4
和畅	1.2878090405904055
大作家	1.0166666666666666
薄	1.4
奄奄	-1.04
正规军	1.2
不得已	-0.7968181818181825
盛馔	0.8
傻瓜	-0.48
交通事故	-0.5
失宜	-0.44000000000000006
飓风	-1.0
原野	1.0
失实	-1.2
冰场	0.6000000000000001
罪该万死	-1.2
跛行	-0.6
腼腆	1.1
马术	1.2
消融	1.4
不成话	-0.6800000000000002
好玩儿	1.1954166666666668
减压	-0.5
多年	-0.4
害虫	-1.4
成熟	1.1538834951456314
鸡毛信	0.8580645161290326
头子	1.0
葆	0.9777777777777777
轻吻	1.4
嫩黄	0.8
骨灰盒	-0.7
可言	-1.0
越南式	1.0
敬重	0.8
派遣	1.5999999999999999
缝补	0.6000000000000001
华罗庚	1.75
兰州	1.2
穿透	1.2
流逝	-0.4
杀头	-2.25
故障	-1.0
林吉特	1.4
抒情	1.2999999999999998
卷须	2.75
篡改	-1.0
最想	0.7
纸钱	-0.5
玲玲	0.9
花架子	-1.2
启航	0.5
小事化	0.675
马桶	-1.2
职掌	-0.38
灭火队	0.6000000000000001
洋娃娃	-1.0285714285714287
挡住了	-0.4
芦山	2.8000000000000003
北师大	-0.3
葩	1.1
香气扑鼻	1.24781746031746
有心	1.1
贩毒点	-1.0
铺盖	1.0
无可讳言	0.44999999999999996
手工业	0.8
部类	-1.8166666666666667
宁谧	1.0
发起	0.8
玲珑	0.8
战友情	1.6
箭步	1.2
放任自流	-1.2
本字	-0.4
鸡汤	1.0
流过	0.8999999999999999
承担	0.5071428571428571
本子	1.4
可见	0.42
夹子	-0.5
小站	0.4
不辱使命	1.6
香艳	1.2
咿咿呀呀	0.8
流连	1.345
高寒	-0.48
黑地	1.0
魁伟	1.2999999999999998
未定	-0.4
陋习	-1.0666666666666667
淘汰式	1.0
阳光	1.0220930232558143
磕巴	-0.44000000000000006
减刑	-0.5
萝	1.4
惊慌失措	-0.6400000000000001
绝迹	-0.5
问好	1.1182926829268296
粗人	-1.0
磁性	1.2
笨笨	0.8
老汤	1.0
作鸟兽散	-0.48
萦	1.1
诗人	1.0
营	0.6499999999999999
公布	0.4666666666666666
挨个	0.9
飘香	1.24781746031746
砸烂	-2.0
孝道	1.85
警备区	-0.4
末子	0.7
论剑	0.30000000000000004
降下	-0.24
一刻千金	1.4
萱	1.1666666666666665
扩散	-0.9
花季	1.141037735849057
类别	-1.8166666666666667
肉鸽	1.4
有待	0.4
发财	0.6
从谏如流	0.6
鸨母	1.3333333333333333
备战	-0.16000000000000003
林业	0.8
古兰经	1.2
空中客车	0.6
蓄	1.3985714285714284
赠阅	0.8
蓝	1.2
旅游地	1.0
家庭幸福	1.2000000000000002
洗钱	-1.2666666666666666
航次	0.6
入微	1.2
好友	1.4
贷款人	-1.0
蓓	1.0
飘飞	0.75
长期	-0.4
蓬	0.75
内容	1.4
只言	-0.32000000000000006
春姑娘	1.4
飘飘	1.08
咋的	-0.8999999999999999
礁堡	-0.4
舞池	0.6000000000000001
按捺不住	-0.32000000000000006
醒来	0.8999999999999999
大师	0.6296874999999997
崩塌	1.2
鬓发	-1.2400000000000002
野性	0.8
企业团	1.2
舞蹈队	0.6000000000000001
军备	-0.5066666666666667
车场	0.6000000000000001
晃眼	-0.24
号衣	1.1
有弊	-0.48
内定	0.6
卫生队	0.6000000000000001
旅游团	1.2
左右开弓	1.75
吐蕃	-0.48
死难者	-0.8
美称	1.2
多姿多彩	1.8
可可西里山	2.8000000000000003
扰攘	-0.6400000000000001
银质奖	1.4
蒂	0.7
伊斯兰式	1.0
呆头呆脑	-1.4
蔚为大观	1.4500000000000002
油画家	1.105
瑶山	2.8000000000000003
暖暖秋阳	1.6
英华	1.6
拿手好戏	1.15
白叟黄童	1.1
溃不成军	-0.75
转回	0.8999999999999999
桃花运	1.0499999999999998
苦味	-0.7482278481012657
仪仗队	0.6000000000000001
砰然	0.36
星等	0.5467741935483873
简单化	1.2
胶丸	0.6
输出	0.8999999999999999
主旋律	0.3
粥少僧多	-1.4
报应	-0.48
虚拟	-2.3
防冻	-0.32000000000000006
公平	1.4600000000000002
公干	-0.8249122807017544
新装	1.2
认命	-0.6
狡赖	-1.0
防凌	0.8
糠菜半年粮	-0.6
苦命	-0.8
猛虎	-0.5599999999999999
家庭化	0.8
名茶	1.4
童蒙	1.0
好听	1.2483870967741932
铅中毒	-0.5599999999999999
猪草	-0.4
阴凉	1.15
瑞士法郎	1.4
铁纱	-1.2
挤出	1.0499999999999998
挺住	0.8
苦参	1.0
拓宽	0.8
减免	0.8
一语惊醒	2.4499999999999997
